SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Sep 21 03:18:45 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-521.429
178.66	-521.429
178.87	-521.429
179.09	-357.143
179.30	-484.615
179.52	0.000
179.74	-1625.000
179.95	1500.000
180.17	520.000
180.38	6500.000
180.60	0.000
180.82	308.333
181.03	-357.895
181.25	308.696
181.46	-70.968
181.68	120.833
181.89	4800.000
182.11	265.714
182.33	-97.778
182.54	-262.500
182.76	-2550.000
182.97	780.000
183.19	1950.000
183.40	144.828
183.62	-44.444
183.84	-281.481
184.05	465.217
184.27	416.667
184.48	1028.571
184.70	214.000
184.91	-486.667
185.13	60.000
185.34	-132.143
185.56	161.667
185.78	0.000
185.99	380.000
186.21	275.862
186.42	353.333
186.64	103.226
186.85	255.556
187.07	152.727
187.28	220.000
187.50	-300.000
187.72	940.000
187.93	-5900.000
188.15	206.000
188.36	-305.882
188.58	-4800.000
188.79	268.182
189.01	263.889
189.22	1480.000
189.44	1750.000
189.65	183.333
189.87	425.000
190.09	-840.000
190.30	543.750
190.52	-4750.000
190.73	139.286
190.95	207.143
191.16	231.111
191.38	540.000
191.59	157.143
191.81	205.556
192.02	206.383
192.24	535.294
192.45	-940.000
192.67	334.286
192.88	283.333
193.10	340.000
193.31	450.000
193.53	-8700.000
193.74	106.098
193.96	429.167
194.18	151.613
194.39	-88.889
194.61	426.316
194.82	471.429
195.04	245.238
195.25	3150.000
195.47	180.488
195.68	153.191
195.90	1100.000
196.11	110.909
196.33	161.702
196.54	-3866.667
196.76	250.000
196.97	-900.000
197.19	403.571
197.40	155.882
197.62	164.063
197.83	113.514
198.05	-257.895
198.26	302.857
198.48	100.000
198.69	253.488
198.91	219.608
199.12	-137.143
199.34	-1560.000
199.55	4900.000
199.77	1200.000
199.98	192.000
200.20	118.310
200.41	571.429
200.63	-500.000
200.84	145.098
201.06	484.615
201.27	189.189
201.49	687.500
201.70	270.370
201.91	73.913
202.13	104.348
202.34	169.811
202.56	-700.000
202.77	711.111
202.99	282.143
203.20	1600.000
203.42	900.000
203.63	183.721
203.85	202.857
204.06	172.222
204.28	-620.000
204.49	117.143
204.71	187.179
204.92	0.000
205.14	-250.000
205.35	272.222
205.56	-1540.000
205.78	209.524
205.99	500.000
206.21	-74.194
206.42	335.484
206.64	321.429
206.85	1650.000
207.07	-461.538
207.28	600.000
207.50	-331.579
207.71	153.846
207.93	200.000
208.14	552.941
208.35	189.474
208.57	-9900.000
208.78	546.154
209.00	233.333
209.21	-3550.000
209.43	172.414
209.64	211.765
209.86	0.000
210.07	0.000
210.28	-470.588
210.50	146.939
210.71	157.895
210.93	209.524
211.14	-166.667
211.36	-183.871
211.57	-233.333
211.78	-143.478
212.00	0.000
212.21	197.674
212.43	-259.091
212.64	110.345
212.86	-162.500
213.07	-263.636
213.29	234.211
213.50	7000.000
213.71	107.547
213.93	828.571
214.14	95.455
214.36	2700.000
214.57	384.615
214.78	356.250
215.00	1800.000
215.21	105.556
215.43	324.000
215.64	287.179
215.86	102.857
216.07	5300.000
216.28	256.000
216.50	-471.429
216.71	-1100.000
216.93	163.830
217.14	187.500
217.35	203.704
217.57	157.143
217.78	937.500
218.00	-440.000
218.21	473.684
218.42	-1066.667
218.64	711.765
218.85	-788.889
219.07	321.429
219.28	375.000
219.49	84.211
219.71	1400.000
219.92	130.556
220.14	162.500
220.35	365.000
220.56	266.667
220.78	247.059
220.99	-7200.000
221.21	319.048
221.42	183.333
221.63	285.000
221.85	119.355
222.06	378.571
222.28	197.727
222.49	-4200.000
222.70	0.000
222.92	211.111
223.13	140.000
223.34	-2350.000
223.56	34.211
223.77	49.438
223.99	194.872
224.20	-16.667
224.41	121.622
224.63	263.889
224.84	113.793
225.05	110.714
225.27	151.429
225.48	193.478
225.69	385.714
225.91	114.815
226.12	113.889
226.34	101.961
226.55	25.926
226.76	133.871
226.98	56.000
227.19	79.545
227.40	51.240
227.62	58.537
227.83	85.000
228.04	73.626
228.26	71.287
228.47	93.103
228.69	32.895
228.90	69.014
229.11	29.630
229.33	25.121
229.54	-1.974
229.75	20.000
229.97	18.455
230.18	27.957
230.39	1.688
230.61	14.151
230.82	27.386
231.03	9.129
231.25	21.886
231.46	23.723
231.67	40.711
231.89	33.725
232.10	25.101
232.31	31.250
232.53	25.424
232.74	28.125
232.95	53.012
233.17	37.572
233.38	22.388
233.59	48.529
233.81	36.408
234.02	65.132
234.23	17.647
234.45	50.658
234.66	38.418
234.87	20.134
235.09	70.370
235.30	36.782
235.51	44.660
235.73	24.528
235.94	36.269
236.15	26.531
236.36	36.508
236.58	43.128
236.79	41.361
237.00	22.222
237.22	42.593
237.43	38.235
237.64	17.467
237.86	28.804
238.07	47.236
238.28	43.716
238.50	39.130
238.71	28.402
238.92	22.024
239.13	49.143
239.35	11.888
239.56	20.833
239.77	42.439
239.99	16.038
240.20	10.000
240.41	45.690
240.63	16.599
240.84	35.458
241.05	12.774
241.26	18.595
241.48	19.174
241.69	17.089
241.90	13.803
242.12	14.031
242.33	20.043
242.54	12.793
242.75	12.903
242.97	12.586
243.18	13.468
243.39	11.012
243.61	7.796
243.82	8.531
244.03	6.619
244.24	4.908
244.46	10.519
244.67	8.832
244.88	11.894
245.09	18.364
245.31	4.798
245.52	20.037
245.73	14.786
245.95	25.586
246.16	13.449
246.37	13.178
246.58	12.336
246.80	11.164
247.01	3.017
247.22	9.870
247.43	9.438
247.65	8.944
247.86	3.324
248.07	7.692
248.28	5.055
248.50	7.396
248.71	6.314
248.92	4.148
249.13	5.568
249.35	6.875
249.56	7.244
249.77	6.104
249.98	3.633
250.20	7.556
250.41	13.073
250.62	4.578
250.83	6.775
251.05	8.668
251.26	7.078
251.47	12.793
251.68	15.356
251.90	15.942
252.11	12.195
252.32	10.624
252.53	14.263
252.75	6.720
252.96	11.218
253.17	13.731
253.38	8.919
253.59	5.085
253.81	10.425
254.02	13.273
254.23	10.595
254.44	10.832
254.66	8.430
254.87	12.455
255.08	11.905
255.29	13.454
255.50	12.043
255.72	27.752
255.93	20.195
256.14	19.545
256.35	16.862
256.57	12.073
256.78	12.785
256.99	14.398
257.20	11.893
257.41	22.360
257.63	11.043
257.84	14.730
258.05	20.417
258.26	11.532
258.47	10.912
258.69	12.766
258.90	8.230
259.11	0.312
259.32	6.640
259.53	2.815
259.75	4.153
259.96	3.582
260.17	7.810
260.38	1.294
260.59	4.296
260.81	4.406
261.02	3.664
261.23	6.470
261.44	3.101
261.65	4.318
261.87	3.091
262.08	5.299
262.29	5.906
262.50	5.165
262.71	5.339
