SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Sep 19 02:47:14 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	257.143
178.66	257.143
178.87	257.143
179.09	-63.636
179.30	110.714
179.52	585.714
179.74	-55.556
179.95	271.429
180.17	536.364
180.38	88.060
180.60	0.000
180.82	241.935
181.03	64.815
181.25	500.000
181.46	15.385
181.68	-67.442
181.89	550.000
182.11	187.500
182.33	188.889
182.54	358.333
182.76	227.778
182.97	-67.857
183.19	23.810
183.40	143.636
183.62	38.095
183.84	625.000
184.05	213.333
184.27	-1150.000
184.48	73.016
184.70	2200.000
184.91	215.385
185.13	102.817
185.34	1.923
185.56	281.481
185.78	107.692
185.99	-525.000
186.21	-318.182
186.42	-50.000
186.64	340.000
186.85	-2850.000
187.07	154.545
187.28	342.857
187.50	131.818
187.72	144.444
187.93	277.778
188.15	310.526
188.36	341.176
188.58	105.128
188.79	300.000
189.01	279.167
189.22	1220.000
189.44	225.000
189.65	-1366.667
189.87	900.000
190.09	282.353
190.30	628.571
190.52	391.667
190.73	-46.154
190.95	36.364
191.16	245.833
191.38	133.333
191.59	-245.455
191.81	50.000
192.02	280.000
192.24	34.615
192.45	512.500
192.67	166.667
192.88	-77.778
193.10	-3600.000
193.31	137.143
193.53	-219.048
193.74	-75.000
193.96	722.222
194.18	293.750
194.39	178.049
194.61	242.105
194.82	300.000
195.04	140.000
195.25	900.000
195.47	102.632
195.68	82.353
195.90	197.674
196.11	176.923
196.33	-233.333
196.54	-463.158
196.76	100.000
196.97	66.667
197.19	-3100.000
