SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Sep 20 03:37:54 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	482.609
178.66	482.609
178.87	482.609
179.09	-600.000
179.30	360.000
179.52	660.714
179.74	3260.000
179.95	-408.571
180.17	-618.750
180.38	-981.250
180.60	-593.548
180.82	800.000
181.03	-3700.000
181.25	-1580.000
181.46	-1345.455
181.68	0.000
181.89	18900.000
182.11	1800.000
182.33	1338.462
182.54	-431.429
182.76	324.000
182.97	659.259
183.19	1922.222
183.40	-918.750
183.62	1300.000
183.84	-370.000
184.05	0.000
184.27	14600.000
184.48	880.000
184.70	8450.000
184.91	1269.231
185.13	384.091
185.34	361.111
185.56	-738.095
185.78	747.368
185.99	-8000.000
186.21	492.857
186.42	1283.333
186.64	258.209
186.85	258.025
187.07	600.000
187.28	-316.216
187.50	-722.727
187.72	259.375
187.93	18600.000
188.15	736.364
188.36	328.846
188.58	800.000
188.79	6900.000
189.01	576.471
189.22	1366.667
189.44	457.447
189.65	-760.000
189.87	685.714
190.09	483.333
190.30	-3160.000
190.52	485.366
190.73	781.481
190.95	-1184.615
191.16	-1008.333
191.38	-708.696
191.59	1544.444
191.81	415.000
192.02	402.500
192.24	249.206
192.45	422.857
192.67	822.727
192.88	0.000
193.10	488.235
193.31	-1240.000
193.53	340.909
193.74	465.789
193.96	1670.000
194.18	289.855
194.39	338.000
194.61	586.667
194.82	603.448
195.04	1266.667
195.25	389.362
195.47	1010.526
195.68	-1460.000
195.90	4200.000
196.11	4125.000
196.33	-581.481
196.54	606.897
196.76	273.333
