SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Sep 19 02:50:44 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	450.000
178.66	450.000
178.87	450.000
179.09	45.455
179.30	60.714
179.52	842.857
179.74	-216.667
179.95	338.095
180.17	745.455
180.38	97.015
180.60	0.000
180.82	325.806
181.03	166.667
181.25	775.000
181.46	423.077
181.68	-88.372
181.89	614.286
182.11	341.667
182.33	214.815
182.54	641.667
182.76	544.444
182.97	-214.286
183.19	126.190
183.40	185.455
183.62	119.048
183.84	837.500
184.05	573.333
184.27	-4150.000
184.48	95.238
184.70	950.000
184.91	388.462
185.13	159.155
185.34	-21.154
185.56	218.519
185.78	157.692
185.99	-2425.000
186.21	-545.455
186.42	-127.500
186.64	333.333
186.85	-1750.000
187.07	418.182
187.28	478.571
187.50	204.545
187.72	169.444
187.93	344.444
188.15	342.105
188.36	529.412
188.58	297.436
188.79	750.000
189.01	383.333
189.22	1720.000
189.44	230.000
189.65	-3433.333
189.87	2050.000
190.09	617.647
190.30	871.429
190.52	783.333
190.73	-84.615
190.95	129.545
191.16	345.833
191.38	188.889
191.59	-581.818
191.81	368.182
192.02	213.333
192.24	269.231
192.45	737.500
192.67	950.000
192.88	-200.000
193.10	-8800.000
193.31	274.286
193.53	-271.429
193.74	-1000.000
193.96	888.889
194.18	262.500
194.39	221.951
194.61	521.053
194.82	854.545
195.04	248.000
195.25	1400.000
195.47	113.158
195.68	335.294
195.90	88.372
196.11	169.231
196.33	-1033.333
196.54	-421.053
196.76	209.091
196.97	522.222
197.19	-4800.000
197.40	700.000
197.62	1000.000
197.83	284.615
198.05	246.429
198.26	167.500
198.48	147.059
198.69	-922.222
198.91	233.333
199.12	274.286
199.34	-728.571
199.55	154.386
199.77	160.870
199.98	-600.000
200.20	380.000
200.41	2100.000
200.63	246.429
200.84	295.238
201.06	-307.692
201.27	-1360.000
201.49	583.333
201.70	156.250
201.91	-2950.000
202.13	489.474
202.34	234.783
202.56	3450.000
202.77	281.250
202.99	192.000
203.20	248.485
203.42	-985.714
203.63	1416.667
203.85	227.778
