SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Sep 21 03:52:16 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-357.143
178.66	-357.143
178.87	-357.143
179.09	-600.000
179.30	-500.000
179.52	0.000
179.74	-1000.000
179.95	900.000
180.17	653.333
180.38	8700.000
180.60	0.000
180.82	750.000
181.03	-284.211
181.25	347.826
181.46	-232.258
181.68	354.167
181.89	4900.000
182.11	245.714
182.33	-151.111
182.54	-287.500
182.76	-4800.000
182.97	720.000
183.19	2425.000
183.40	137.931
183.62	-155.556
183.84	-118.519
184.05	413.043
184.27	425.000
184.48	914.286
184.70	216.000
184.91	-533.333
185.13	177.778
185.34	-171.429
185.56	110.000
185.78	0.000
185.99	300.000
186.21	313.793
186.42	726.667
186.64	162.903
186.85	311.111
187.07	223.636
187.28	420.000
187.50	-360.000
187.72	1900.000
187.93	-7000.000
188.15	166.000
188.36	-394.118
188.58	-4800.000
188.79	390.909
189.01	327.778
189.22	1700.000
189.44	4100.000
189.65	176.667
189.87	1075.000
190.09	-1640.000
190.30	443.750
190.52	-4200.000
190.73	210.714
190.95	192.857
191.16	242.222
191.38	450.000
191.59	219.048
191.81	247.222
192.02	193.617
192.24	511.765
192.45	-1320.000
192.67	265.714
192.88	475.000
193.10	240.000
193.31	530.000
193.53	-10100.000
193.74	126.829
193.96	429.167
194.18	367.742
194.39	-400.000
194.61	573.684
194.82	590.476
195.04	290.476
195.25	3950.000
195.47	187.805
195.68	178.723
195.90	980.000
196.11	203.636
196.33	251.064
196.54	-3533.333
196.76	264.286
196.97	-2333.333
197.19	296.429
197.40	152.941
197.62	128.125
197.83	193.243
198.05	-284.211
198.26	337.143
198.48	247.222
198.69	211.628
198.91	213.725
199.12	-268.571
199.34	-820.000
199.55	4100.000
199.77	1450.000
199.98	344.000
200.20	116.901
200.41	550.000
200.63	-833.333
200.84	141.176
201.06	253.846
201.27	362.162
201.49	875.000
201.70	425.926
201.91	241.304
202.13	189.855
202.34	256.604
202.56	-800.000
202.77	855.556
202.99	296.429
203.20	2250.000
203.42	1150.000
203.63	204.651
203.85	200.000
204.06	225.926
204.28	-680.000
204.49	160.000
204.71	184.615
204.92	0.000
205.14	-228.571
205.35	438.889
205.56	-1900.000
205.78	285.714
205.99	790.000
206.21	-261.290
206.42	258.065
206.64	300.000
206.85	1475.000
207.07	-646.154
207.28	478.571
207.50	-473.684
207.71	171.795
207.93	229.545
208.14	605.882
208.35	457.895
208.57	-6200.000
