SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 25 03:06:09 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 3 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-365.385
178.66	-365.385
178.87	-365.385
179.09	-437.500
179.30	574.194
179.52	869.565
179.74	-573.684
179.95	-522.222
180.17	408.163
180.38	-850.000
180.60	-1286.667
180.82	-2455.556
181.03	502.326
181.25	-1300.000
181.46	-265.278
181.68	294.872
181.89	-529.032
182.11	7166.667
182.33	405.769
182.54	-10300.000
182.76	500.000
182.97	621.053
183.19	866.667
183.40	452.174
183.62	1085.000
183.84	266.667
184.05	753.846
184.27	-1918.182
184.48	21000.000
184.70	622.222
184.91	456.604
185.13	1435.714
185.34	423.729
185.56	314.943
185.78	1011.111
185.99	506.000
186.21	246.988
186.42	839.286
186.64	-2088.889
186.85	546.341
187.07	-736.000
187.28	268.750
187.50	-406.977
187.72	1161.905
187.93	816.216
188.15	1714.286
188.36	550.000
188.58	428.333
188.79	478.125
189.01	313.115
189.22	289.247
189.44	271.698
189.65	-385.366
189.87	657.143
190.09	232.692
190.30	254.630
190.52	-256.897
190.73	222.892
190.95	-1214.286
191.16	502.174
191.38	330.769
191.59	320.988
191.81	1183.333
192.02	-2233.333
192.24	-1500.000
192.45	370.968
192.67	-4840.000
192.88	238.372
193.10	297.059
193.31	182.787
193.53	-179.032
193.74	945.455
193.96	-4616.667
194.18	1450.000
194.39	357.627
194.61	775.000
194.82	293.182
195.04	208.772
195.25	423.333
195.47	-19900.000
195.68	295.385
195.90	315.556
196.11	900.000
196.33	-238.095
196.54	850.000
196.76	324.194
196.97	185.185
197.19	259.398
197.40	-304.000
197.62	468.750
197.83	1605.882
198.05	208.750
