SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Sep 23 03:52:23 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 3 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	1546.154
178.66	1546.154
178.87	1546.154
179.09	6566.667
179.30	-5575.000
179.52	-709.677
179.74	-435.849
179.95	718.182
180.17	-455.556
180.38	515.789
180.60	-2954.545
180.82	708.889
181.03	4283.333
181.25	-2633.333
181.46	-1228.000
181.68	1116.667
181.89	-663.636
182.11	-1556.250
182.33	-1900.000
182.54	714.583
182.76	4650.000
182.97	-572.340
183.19	1340.000
183.40	262.810
183.62	394.872
183.84	343.636
184.05	4700.000
184.27	471.212
184.48	451.515
184.70	1552.941
184.91	1419.048
185.13	2790.000
185.34	-15550.000
185.56	1084.615
185.78	402.778
185.99	963.889
186.21	339.773
186.42	-6450.000
186.64	2490.000
186.85	-5120.000
187.07	592.000
187.28	369.737
187.50	405.455
187.72	283.333
187.93	792.727
188.15	371.875
188.36	459.211
188.58	469.388
188.79	319.231
189.01	492.958
189.22	848.649
189.44	-821.212
189.65	300.847
189.87	-6575.000
190.09	485.714
190.30	733.333
190.52	471.667
190.73	815.217
190.95	-3633.333
191.16	360.714
191.38	391.892
191.59	510.294
191.81	662.903
192.02	1860.000
192.24	840.625
192.45	776.471
192.67	-1425.000
192.88	435.849
193.10	481.967
193.31	810.000
193.53	283.065
193.74	437.333
193.96	1964.286
194.18	965.385
194.39	2366.667
194.61	442.466
194.82	1540.909
195.04	328.049
195.25	-475.439
195.47	-412.963
195.68	4250.000
195.90	614.545
196.11	346.269
196.33	24000.000
196.54	726.829
196.76	2171.429
196.97	470.130
197.19	821.622
197.40	1857.143
197.62	252.294
197.83	1006.452
198.05	501.818
198.26	803.448
198.48	484.507
198.69	483.333
198.91	1444.444
199.12	634.884
199.34	656.522
199.55	461.429
199.77	1831.579
199.98	1017.647
200.20	484.211
