SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Sep 21 03:27:29 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-207.143
178.66	-207.143
178.87	-207.143
179.09	-414.286
179.30	-223.077
179.52	0.000
179.74	-1000.000
179.95	1266.667
180.17	573.333
180.38	4700.000
180.60	0.000
180.82	416.667
181.03	-247.368
181.25	321.739
181.46	-38.710
181.68	454.167
181.89	6300.000
182.11	271.429
182.33	-200.000
182.54	-256.250
182.76	-4000.000
182.97	520.000
183.19	2875.000
183.40	162.069
183.62	-188.889
183.84	-207.407
184.05	339.130
184.27	316.667
184.48	1171.429
184.70	204.000
184.91	-433.333
185.13	164.444
185.34	-153.571
185.56	171.667
185.78	0.000
185.99	406.667
186.21	389.655
186.42	580.000
186.64	164.516
186.85	207.407
187.07	185.455
187.28	520.000
187.50	-180.000
187.72	1700.000
187.93	-4900.000
188.15	146.000
188.36	-135.294
188.58	-3400.000
188.79	154.545
189.01	302.778
189.22	1580.000
189.44	3050.000
189.65	286.667
189.87	837.500
190.09	-2060.000
190.30	387.500
190.52	-3850.000
190.73	167.857
190.95	328.571
191.16	237.778
191.38	600.000
191.59	152.381
191.81	222.222
192.02	159.574
192.24	494.118
192.45	-1080.000
192.67	291.429
192.88	395.833
193.10	208.000
193.31	520.000
193.53	-8700.000
193.74	165.854
193.96	337.500
194.18	274.194
194.39	-261.111
194.61	447.368
194.82	485.714
195.04	266.667
195.25	4050.000
195.47	182.927
195.68	229.787
195.90	920.000
196.11	178.182
196.33	185.106
196.54	-2233.333
196.76	271.429
196.97	-866.667
197.19	389.286
197.40	229.412
197.62	157.813
197.83	152.703
198.05	-394.737
198.26	268.571
198.48	158.333
198.69	211.628
198.91	192.157
199.12	-217.143
199.34	-940.000
199.55	4300.000
199.77	1825.000
199.98	352.000
200.20	150.704
200.41	585.714
200.63	-600.000
200.84	172.549
201.06	338.462
201.27	286.486
201.49	1200.000
201.70	314.815
201.91	139.130
202.13	82.609
202.34	207.547
202.56	-800.000
202.77	544.444
202.99	350.000
203.20	1750.000
203.42	1062.500
203.63	253.488
203.85	174.286
204.06	181.481
204.28	-430.000
204.49	208.571
204.71	176.923
204.92	0.000
205.14	-307.143
205.35	311.111
205.56	-1800.000
205.78	400.000
205.99	470.000
206.21	-100.000
206.42	329.032
206.64	267.857
206.85	1200.000
207.07	-800.000
207.28	385.714
207.50	-352.632
207.71	153.846
207.93	193.182
208.14	376.471
208.35	168.421
208.57	-6400.000
208.78	669.231
209.00	322.222
209.21	-3900.000
209.43	241.379
209.64	244.118
209.86	414.286
210.07	0.000
210.28	-458.824
210.50	116.327
210.71	133.333
210.93	300.000
211.14	-122.222
211.36	-161.290
211.57	-314.286
211.78	-56.522
212.00	0.000
212.21	234.884
212.43	-277.273
212.64	124.138
212.86	-700.000
213.07	-281.818
213.29	144.737
213.50	5400.000
213.71	177.358
213.93	942.857
214.14	127.273
214.36	6500.000
214.57	238.462
214.78	493.750
215.00	500.000
215.21	216.667
215.43	252.000
