SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Sep 22 03:15:18 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	721.429
178.66	721.429
178.87	721.429
179.09	-127.778
179.30	-433.333
179.52	187.097
179.74	7900.000
179.95	1066.667
180.17	10300.000
180.38	272.222
180.60	-681.250
180.82	3225.000
181.03	-200.000
181.25	556.522
181.46	-192.857
181.68	-310.000
181.89	344.118
182.11	471.429
182.33	1614.286
182.54	262.069
182.76	763.636
182.97	-507.143
183.19	235.897
183.40	-395.238
183.62	359.259
183.84	268.571
184.05	12600.000
184.27	212.500
184.48	217.021
184.70	535.714
184.91	686.667
185.13	-7550.000
185.34	871.429
185.56	-328.571
185.78	226.667
185.99	164.706
186.21	171.739
186.42	2000.000
186.64	85.526
186.85	-433.333
187.07	384.375
187.28	-1450.000
187.50	728.571
187.72	790.909
187.93	-718.750
188.15	475.758
188.36	286.486
188.58	160.000
188.79	309.677
189.01	300.000
189.22	-930.000
189.44	178.082
189.65	3000.000
189.87	2280.000
190.09	0.000
190.30	633.333
190.52	-288.462
190.73	504.348
190.95	296.429
191.16	740.000
191.38	-569.231
191.59	8600.000
191.81	221.053
192.02	460.000
192.24	-6850.000
192.45	-680.000
192.67	297.917
192.88	165.152
193.10	10700.000
193.31	-642.857
193.53	1000.000
193.74	243.590
193.96	189.796
194.18	181.579
194.39	-2000.000
194.61	908.333
194.82	174.545
195.04	1200.000
195.25	940.000
195.47	-505.882
195.68	-182.143
195.90	215.625
196.11	646.154
196.33	250.000
196.54	287.879
196.76	1883.333
196.97	-625.000
197.19	778.571
197.40	312.121
197.62	242.424
197.83	-887.500
198.05	1800.000
198.26	192.537
198.48	580.000
198.69	-190.909
198.91	-3100.000
199.12	282.857
199.34	272.222
199.55	531.579
199.77	-500.000
199.98	-938.462
200.20	246.667
200.41	310.526
200.63	210.204
200.84	-700.000
201.06	2040.000
201.27	450.000
201.49	-1514.286
201.70	0.000
201.91	550.000
202.13	197.917
202.34	277.778
202.56	1000.000
202.77	237.931
202.99	-816.667
203.20	-1077.778
203.42	172.368
203.63	325.000
203.85	175.472
204.06	469.231
204.28	473.333
204.49	-7900.000
204.71	305.405
204.92	423.333
205.14	459.091
205.35	457.143
205.56	187.755
205.78	880.000
205.99	8100.000
206.21	617.647
206.42	195.000
206.64	3933.333
206.85	235.417
207.07	183.333
207.28	134.426
207.50	360.714
207.71	340.000
207.93	434.783
208.14	-1000.000
208.35	-2366.667
208.57	1020.000
208.78	258.696
209.00	150.000
