SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 25 04:00:15 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 3 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-465.385
178.66	-465.385
178.87	-465.385
179.09	-715.625
179.30	906.452
179.52	1443.478
179.74	-947.368
179.95	-607.407
180.17	620.408
180.38	-1321.429
180.60	-2293.333
180.82	-4422.222
181.03	774.419
181.25	-2600.000
181.46	-461.111
181.68	461.538
181.89	-1167.742
182.11	8166.667
182.33	778.846
182.54	-17450.000
182.76	764.706
182.97	1010.526
183.19	1366.667
183.40	745.652
183.62	1260.000
183.84	459.524
184.05	1534.615
184.27	-3218.182
184.48	35300.000
184.70	1433.333
184.91	701.887
185.13	2442.857
185.34	711.864
185.56	465.517
185.78	1788.889
185.99	714.000
186.21	449.398
186.42	1371.429
186.64	-3700.000
186.85	921.951
187.07	-1136.000
187.28	371.875
187.50	-606.977
187.72	1504.762
187.93	1272.973
188.15	2450.000
188.36	704.167
188.58	635.000
188.79	618.750
189.01	614.754
189.22	456.989
189.44	395.283
189.65	-892.683
189.87	1317.857
190.09	383.654
190.30	434.259
190.52	-612.069
190.73	409.639
190.95	-2521.429
191.16	760.870
191.38	719.231
191.59	530.864
191.81	2150.000
192.02	-3683.333
192.24	-3318.182
192.45	535.484
192.67	-7000.000
192.88	379.070
193.10	469.118
193.31	317.213
193.53	-522.581
193.74	2009.091
193.96	-6233.333
194.18	2085.714
194.39	542.373
194.61	1155.556
194.82	397.727
195.04	359.649
195.25	630.000
195.47	-32200.000
195.68	512.308
195.90	470.000
196.11	1890.476
196.33	-400.000
196.54	1417.857
196.76	637.097
196.97	251.235
197.19	318.797
197.40	-508.000
197.62	700.000
197.83	2235.294
198.05	440.000
198.26	818.750
198.48	2394.118
198.69	-974.359
198.91	575.000
199.12	-16950.000
199.34	800.000
199.55	1545.000
199.77	633.333
199.98	1680.952
200.20	584.524
200.41	430.682
200.63	470.732
200.84	737.778
201.06	275.949
201.27	-631.579
201.49	-4871.429
201.70	462.338
201.91	-6042.857
202.13	-2118.750
202.34	-1087.879
202.56	1836.842
202.77	978.947
202.99	838.298
203.20	432.258
203.42	663.158
203.63	595.775
203.85	-2160.000
204.06	1700.000
204.28	-8300.000
204.49	1273.333
204.71	323.656
204.92	588.235
205.14	2375.000
205.35	1131.250
205.56	2207.143
205.78	714.545
205.99	420.732
206.21	1161.538
206.42	623.729
206.64	579.687
206.85	737.209
207.07	-1026.316
207.28	568.116
207.50	908.108
207.71	1037.500
207.93	370.707
208.14	736.000
208.35	800.000
208.57	2473.333
208.78	1468.000
209.00	946.809
209.21	757.778
209.43	410.680
209.64	-3509.091
209.86	782.051
210.07	-1866.667
210.28	407.609
210.50	1721.053
210.71	304.286
210.93	520.513
211.14	478.182
211.36	-3120.000
211.57	554.167
211.78	686.000
212.00	731.915
212.21	951.351
212.43	32300.000
212.64	1144.118
212.86	722.917
213.07	1257.576
213.29	-2586.667
213.50	1064.516
213.71	1600.000
213.93	1722.222
214.14	337.391
214.36	258.861
214.57	704.918
214.78	696.078
215.00	539.706
215.21	2630.769
215.43	370.707
215.64	862.791
215.86	915.152
216.07	906.667
216.28	1404.348
216.50	423.148
216.71	627.586
216.93	1113.158
217.14	352.252
217.35	1311.538
217.57	285.484
217.78	1747.368
218.00	433.721
218.21	1670.000
218.42	11533.333
218.64	359.664
218.85	891.111
219.07	685.246
219.28	339.474
219.49	1148.485
219.71	467.568
219.92	1455.000
220.14	2106.250
220.35	560.606
220.56	200.000
220.78	6620.000
220.99	480.488
221.21	295.763
221.42	802.439
221.63	540.000
221.85	793.478
222.06	324.786
222.28	1060.526
222.49	812.500
