SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Sep 26 03:08:38 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 3 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-875.000
178.66	-875.000
178.87	-875.000
179.09	-134.694
179.30	-71.429
179.52	-386.364
179.74	-258.333
179.95	-323.077
180.17	183.133
180.38	528.571
180.60	226.786
180.82	253.012
181.03	212.500
181.25	91.346
181.46	-296.774
181.68	180.000
181.89	493.333
182.11	-688.889
182.33	193.204
182.54	182.759
182.76	287.500
182.97	596.296
183.19	92.547
183.40	132.039
183.62	-137.500
183.84	221.739
184.05	1300.000
184.27	148.454
184.48	-294.444
184.70	1050.000
184.91	211.000
185.13	1200.000
185.34	178.378
185.56	1090.000
185.78	186.598
185.99	215.584
186.21	317.143
186.42	-113.333
186.64	538.095
186.85	154.082
187.07	187.143
187.28	119.298
187.50	765.217
187.72	600.000
187.93	302.128
188.15	441.509
188.36	521.875
188.58	1633.333
188.79	265.000
189.01	225.000
189.22	147.321
189.44	487.500
189.65	1288.889
189.87	472.973
190.09	509.677
190.30	306.349
190.52	-8100.000
190.73	-11300.000
190.95	683.333
191.16	122.018
191.38	83.696
191.59	500.000
191.81	193.103
192.02	613.333
192.24	100.000
192.45	149.474
192.67	342.553
192.88	289.744
193.10	117.442
193.31	59.551
193.53	794.118
193.74	190.244
193.96	173.750
194.18	573.684
194.39	181.739
194.61	1309.091
194.82	152.703
195.04	90.476
195.25	128.125
195.47	315.625
195.68	108.861
195.90	0.000
196.11	161.000
196.33	384.615
196.54	215.873
196.76	310.714
196.97	281.818
197.19	358.333
197.40	-253.333
197.62	232.727
197.83	111.765
198.05	181.132
198.26	239.437
198.48	683.333
198.69	0.000
198.91	1000.000
199.12	209.259
199.34	256.522
199.55	186.486
199.77	196.552
199.98	4300.000
200.20	143.939
200.41	146.729
200.63	528.571
200.84	182.609
201.06	131.897
201.27	428.571
201.49	405.000
201.70	-700.000
201.91	168.085
202.13	207.692
202.34	-177.083
202.56	257.576
202.77	680.000
202.99	388.235
203.20	170.492
203.42	181.818
203.63	184.615
203.85	83.212
204.06	84.211
204.28	92.857
204.49	476.471
204.71	129.577
204.92	-5750.000
205.14	28.571
205.35	121.739
205.56	425.000
205.78	159.322
205.99	216.981
206.21	140.741
206.42	184.091
206.64	337.500
206.85	117.857
207.07	100.000
207.28	94.017
207.50	201.515
207.71	466.667
207.93	-208.333
208.14	-681.818
208.35	316.000
208.57	105.556
208.78	174.000
209.00	231.579
209.21	3225.000
209.43	164.423
209.64	156.250
209.86	1140.000
210.07	285.366
210.28	-21.053
210.50	2800.000
210.71	430.000
210.93	113.793
211.14	338.462
211.36	505.263
211.57	305.357
211.78	571.429
212.00	441.667
212.21	213.793
212.43	209.524
212.64	163.107
212.86	217.949
213.07	153.509
213.29	993.333
213.50	200.000
213.71	87.903
213.93	118.182
214.14	156.731
214.36	126.471
214.57	297.872
214.78	167.073
215.00	217.647
215.21	98.765
215.43	222.222
215.64	179.348
215.86	86.331
216.07	716.000
216.28	83.544
216.50	57.547
216.71	151.220
216.93	295.238
217.14	1172.727
217.35	331.429
217.57	206.452
217.78	118.584
218.00	175.532
218.21	180.263
218.42	206.977
218.64	91.089
218.85	123.214
219.07	130.000
219.28	125.714
219.49	150.000
219.71	166.000
219.92	-1390.000
220.14	218.750
220.35	429.167
220.56	-3650.000
220.78	138.889
220.99	335.000
221.21	90.361
221.42	100.000
221.63	127.660
221.85	0.000
222.06	134.906
222.28	348.571
222.49	212.121
222.70	985.714
222.92	155.128
223.13	67.361
223.34	51.087
223.56	160.870
223.77	120.382
223.99	96.273
224.20	30.128
224.41	155.319
224.63	57.823
224.84	72.072
225.05	67.176
225.27	97.688
225.48	123.684
225.69	115.385
225.91	123.478
226.12	75.974
226.34	16.471
226.55	111.765
226.76	63.768
226.98	39.407
227.19	53.631
227.40	97.222
227.62	49.627
227.83	79.920
228.04	63.929
228.26	50.128
228.47	36.275
228.69	30.913
228.90	22.494
229.11	18.236
229.33	29.926
229.54	19.767
229.75	19.950
229.97	14.512
230.18	20.223
230.39	19.463
230.61	26.073
230.82	18.056
231.03	13.714
231.25	26.954
231.46	12.702
231.67	28.608
231.89	33.208
232.10	22.797
232.31	27.361
232.53	21.459
232.74	17.997
232.95	22.635
233.17	26.998
233.38	16.846
233.59	27.531
233.81	24.247
234.02	11.202
234.23	25.651
234.45	42.496
234.66	28.571
234.87	26.930
235.09	23.211
235.30	23.130
