SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Sep 21 03:49:13 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-235.714
178.66	-235.714
178.87	-235.714
179.09	-442.857
179.30	-407.692
179.52	0.000
179.74	-1425.000
179.95	1550.000
180.17	693.333
180.38	2600.000
180.60	0.000
180.82	525.000
181.03	-242.105
181.25	326.087
181.46	-177.419
181.68	362.500
181.89	9900.000
182.11	225.714
182.33	-191.111
182.54	-337.500
182.76	-3950.000
182.97	420.000
183.19	2650.000
183.40	231.034
183.62	-207.407
183.84	-192.593
184.05	378.261
184.27	625.000
184.48	828.571
184.70	170.000
184.91	-660.000
185.13	182.222
185.34	-150.000
185.56	151.667
185.78	0.000
185.99	540.000
186.21	286.207
186.42	420.000
186.64	137.097
186.85	162.963
187.07	130.909
187.28	313.333
187.50	-220.000
187.72	1700.000
187.93	-6700.000
188.15	244.000
188.36	-276.471
188.58	-2950.000
188.79	318.182
189.01	263.889
189.22	1820.000
189.44	2800.000
189.65	323.333
189.87	587.500
190.09	-1640.000
190.30	575.000
190.52	-5050.000
190.73	194.643
190.95	228.571
191.16	260.000
191.38	700.000
191.59	123.810
191.81	194.444
192.02	276.596
192.24	558.824
192.45	-1380.000
192.67	331.429
192.88	420.833
193.10	248.000
193.31	490.000
193.53	-6400.000
193.74	85.366
193.96	529.167
194.18	267.742
194.39	-288.889
194.61	489.474
194.82	523.810
195.04	252.381
195.25	2750.000
195.47	192.683
195.68	297.872
195.90	440.000
196.11	189.091
196.33	159.574
196.54	-3533.333
196.76	267.857
196.97	-2266.667
197.19	439.286
197.40	288.235
197.62	207.813
197.83	101.351
198.05	-331.579
198.26	380.000
198.48	188.889
198.69	209.302
198.91	260.784
199.12	-148.571
199.34	-2080.000
199.55	5600.000
199.77	2700.000
199.98	328.000
200.20	108.451
200.41	471.429
200.63	-866.667
200.84	188.235
201.06	800.000
201.27	313.514
201.49	1387.500
201.70	396.296
201.91	219.565
202.13	143.478
202.34	181.132
202.56	-1042.857
202.77	711.111
202.99	403.571
203.20	3750.000
203.42	1175.000
203.63	230.233
203.85	225.714
204.06	177.778
204.28	-940.000
204.49	234.286
204.71	156.410
204.92	0.000
205.14	-385.714
205.35	316.667
205.56	-1420.000
205.78	500.000
205.99	710.000
206.21	-180.645
206.42	274.194
206.64	317.857
206.85	1100.000
207.07	-661.538
207.28	657.143
207.50	-352.632
207.71	274.359
207.93	206.818
208.14	676.471
208.35	421.053
208.57	-10100.000
208.78	800.000
209.00	377.778
209.21	-3600.000
209.43	227.586
209.64	282.353
209.86	714.286
210.07	0.000
210.28	-364.706
210.50	155.102
210.71	221.053
210.93	352.381
211.14	-211.111
211.36	-174.194
211.57	-176.190
211.78	-204.348
212.00	0.000
212.21	281.395
212.43	-118.182
212.64	144.828
212.86	-762.500
213.07	-336.364
213.29	236.842
213.50	8100.000
213.71	156.604
213.93	1514.286
214.14	119.697
214.36	7200.000
214.57	353.846
214.78	331.250
215.00	3000.000
215.21	150.000
215.43	228.000
215.64	271.795
215.86	194.286
216.07	3300.000
216.28	380.000
216.50	-857.143
216.71	-2020.000
216.93	242.553
217.14	303.125
217.35	240.741
217.57	339.286
217.78	1287.500
218.00	-370.000
218.21	310.526
218.42	-2866.667
218.64	464.706
218.85	-455.556
219.07	321.429
219.28	1550.000
219.49	156.579
219.71	1900.000
219.92	213.889
220.14	158.333
220.35	435.000
220.56	205.128
220.78	270.588
220.99	-9500.000
221.21	404.762
221.42	300.000
221.63	280.000
221.85	154.839
222.06	228.571
222.28	231.818
222.49	-2300.000
222.70	0.000
222.92	311.111
223.13	303.333
223.34	-1850.000
223.56	165.789
223.77	93.258
223.99	276.923
224.20	73.810
224.41	300.000
224.63	358.333
224.84	87.931
225.05	157.143
225.27	124.286
225.48	213.043
225.69	128.571
225.91	181.481
226.12	266.667
226.34	117.647
226.55	116.667
226.76	161.290
226.98	152.000
227.19	181.818
227.40	64.463
227.62	62.195
227.83	87.000
228.04	61.538
228.26	75.248
228.47	115.517
228.69	41.447
228.90	46.479
229.11	60.000
229.33	49.758
229.54	53.947
229.75	26.957
229.97	27.897
230.18	27.957
230.39	29.536
230.61	20.126
230.82	31.950
231.03	5.394
231.25	41.414
231.46	36.861
231.67	38.340
231.89	57.255
232.10	33.603
232.31	56.250
232.53	48.023
232.74	44.792
232.95	57.831
233.17	42.197
233.38	37.313
233.59	77.941
233.81	59.709
234.02	57.895
234.23	54.011
234.45	61.842
234.66	42.938
234.87	62.416
235.09	37.778
235.30	27.586
235.51	46.602
235.73	13.208
235.94	51.813
236.15	40.306
236.36	41.270
236.58	45.024
236.79	39.267
237.00	36.715
237.22	43.827
237.43	65.196
237.64	29.258
237.86	51.087
238.07	70.352
238.28	32.240
238.50	34.783
238.71	16.568
238.92	29.762
239.13	35.429
239.35	38.462
239.56	35.417
239.77	66.341
239.99	34.434
240.20	38.947
240.41	26.293
240.63	26.721
240.84	28.685
241.05	27.737
241.26	35.537
241.48	33.038
241.69	23.101
241.90	16.056
242.12	21.173
242.33	18.966
242.54	15.778
242.75	21.822
242.97	15.000
243.18	15.320
243.39	17.262
243.61	15.592
243.82	18.182
244.03	10.360
244.24	4.755
244.46	14.667
244.67	10.629
244.88	19.249
245.09	20.868
245.31	8.061
245.52	21.140
245.73	19.261
245.95	24.094
246.16	17.354
246.37	16.085
246.58	15.327
246.80	19.298
247.01	11.463
247.22	12.597
247.43	11.461
247.65	14.009
247.86	10.166
248.07	9.448
248.28	10.348
248.50	7.322
248.71	10.426
248.92	8.151
249.13	7.766
249.35	9.219
249.56	13.156
249.77	9.605
249.98	12.428
250.20	11.667
250.41	16.313
250.62	11.687
250.83	14.728
251.05	20.064
251.26	12.886
251.47	22.162
251.68	10.055
251.90	19.928
252.11	15.157
252.32	19.056
252.53	13.776
252.75	10.400
252.96	22.436
253.17	13.176
253.38	14.595
253.59	8.616
253.81	15.089
254.02	18.250
254.23	15.385
254.44	20.408
254.66	18.678
254.87	18.953
255.08	19.231
255.29	21.084
255.50	22.366
255.72	23.624
255.93	22.384
256.14	19.318
256.35	21.311
256.57	21.260
256.78	27.854
256.99	23.822
257.20	22.087
257.41	21.325
257.63	18.609
257.84	18.465
258.05	13.125
258.26	10.811
258.47	21.109
258.69	14.566
258.90	10.404
259.11	6.240
259.32	4.201
259.53	9.517
259.75	10.820
259.96	7.062
260.17	6.643
260.38	6.149
260.59	6.815
260.81	8.748
261.02	8.023
261.23	9.932
261.44	6.495
261.65	8.923
261.87	7.273
262.08	6.733
262.29	8.926
262.50	9.254
262.71	6.186
262.92	12.003
263.14	10.428
263.35	7.121
263.56	8.000
263.77	17.845
263.98	12.169
264.20	12.565
264.41	5.939
264.62	15.633
