SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Sep 18 04:21:14 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 3 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-111.290
178.66	-111.290
178.87	-111.290
179.09	-278.000
179.30	259.783
179.52	784.211
179.74	-538.889
179.95	-1746.667
180.17	606.977
180.38	-886.667
180.60	421.429
180.82	1937.500
181.03	525.581
181.25	-2014.286
181.46	-472.500
181.68	-474.419
181.89	734.694
182.11	607.500
182.33	727.451
182.54	443.860
182.76	1086.957
182.97	1885.714
183.19	365.217
183.40	269.318
183.62	409.615
183.84	362.903
184.05	684.848
184.27	450.820
184.48	3187.500
184.70	788.889
184.91	691.304
185.13	-665.625
185.34	-400.000
185.56	-721.212
185.78	1300.000
185.99	404.918
186.21	704.878
186.42	-2210.000
186.64	375.758
186.85	2043.750
187.07	545.238
187.28	516.667
187.50	-1100.000
187.72	460.000
187.93	379.518
188.15	501.471
188.36	-1370.588
188.58	342.857
188.79	-15500.000
189.01	194.558
189.22	381.818
189.44	1054.167
189.65	355.056
189.87	401.316
190.09	352.128
190.30	1303.333
190.52	1662.500
190.73	326.506
190.95	1218.182
191.16	316.418
191.38	-24700.000
191.59	678.261
191.81	464.286
192.02	-743.590
192.24	443.548
192.45	326.667
192.67	359.091
192.88	451.563
193.10	643.182
193.31	483.929
193.53	448.387
193.74	812.121
193.96	533.898
194.18	-1230.435
194.39	586.275
194.61	1010.345
194.82	984.615
195.04	473.333
195.25	440.984
195.47	-6600.000
195.68	374.648
195.90	312.088
196.11	589.583
196.33	1652.941
196.54	700.000
196.76	-824.000
196.97	323.000
197.19	1535.000
197.40	318.045
197.62	-572.727
197.83	490.385
198.05	241.611
198.26	-824.000
198.48	619.444
198.69	271.560
198.91	405.797
199.12	-1783.333
199.34	1012.000
199.55	22800.000
199.77	369.737
199.98	3583.333
200.20	770.588
200.41	483.099
200.63	483.333
200.84	1247.619
201.06	729.032
201.27	398.765
201.49	490.625
201.70	590.164
201.91	661.364
202.13	1590.000
202.34	-611.429
202.56	541.667
202.77	-253.488
202.99	425.610
