SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sat Sep 21 03:30:46 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 1 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	-350.000
178.66	-350.000
178.87	-350.000
179.09	-114.286
179.30	-361.538
179.52	0.000
179.74	-1875.000
179.95	833.333
180.17	573.333
180.38	7900.000
180.60	0.000
180.82	450.000
181.03	-36.842
181.25	182.609
181.46	-187.097
181.68	337.500
181.89	6100.000
182.11	140.000
182.33	-164.444
182.54	-215.625
182.76	-3500.000
182.97	580.000
183.19	3300.000
183.40	258.621
183.62	-25.926
183.84	-311.111
184.05	465.217
184.27	625.000
184.48	1114.286
184.70	208.000
184.91	-380.000
185.13	177.778
185.34	-125.000
185.56	176.667
185.78	0.000
185.99	360.000
186.21	355.172
186.42	266.667
186.64	151.613
186.85	203.704
187.07	152.727
187.28	366.667
187.50	-220.000
187.72	680.000
187.93	-6900.000
188.15	170.000
188.36	-347.059
188.58	-3800.000
188.79	336.364
189.01	216.667
189.22	1540.000
189.44	2150.000
189.65	310.000
189.87	762.500
190.09	-1400.000
190.30	556.250
190.52	-4750.000
190.73	239.286
190.95	142.857
191.16	260.000
191.38	540.000
191.59	169.048
191.81	175.000
192.02	282.979
192.24	500.000
192.45	-1760.000
192.67	245.714
192.88	416.667
193.10	152.000
193.31	410.000
193.53	-11500.000
193.74	91.463
193.96	354.167
194.18	267.742
194.39	-333.333
194.61	478.947
194.82	357.143
195.04	238.095
195.25	2200.000
195.47	192.683
195.68	251.064
195.90	620.000
196.11	140.000
196.33	170.213
196.54	-3000.000
196.76	314.286
196.97	-1733.333
197.19	378.571
197.40	205.882
197.62	126.563
197.83	148.649
198.05	-289.474
198.26	285.714
198.48	211.111
198.69	174.419
198.91	241.176
199.12	-217.143
199.34	-1980.000
199.55	5400.000
199.77	1750.000
199.98	208.000
200.20	112.676
200.41	471.429
200.63	-588.889
200.84	176.471
201.06	507.692
201.27	327.027
201.49	1300.000
201.70	344.444
201.91	128.261
202.13	114.493
202.34	169.811
202.56	-600.000
202.77	422.222
202.99	417.857
203.20	1800.000
203.42	687.500
203.63	200.000
203.85	111.429
204.06	116.667
204.28	-790.000
204.49	197.143
204.71	133.333
204.92	0.000
205.14	-385.714
205.35	333.333
205.56	-1700.000
205.78	419.048
205.99	690.000
206.21	-254.839
206.42	329.032
206.64	342.857
206.85	925.000
207.07	-400.000
207.28	464.286
207.50	-473.684
207.71	135.897
207.93	259.091
208.14	464.706
208.35	236.842
208.57	-5900.000
208.78	884.615
209.00	511.111
209.21	-3400.000
209.43	158.621
209.64	197.059
209.86	871.429
210.07	0.000
210.28	-558.824
210.50	87.755
210.71	205.263
210.93	485.714
211.14	-255.556
211.36	-25.806
211.57	-195.238
211.78	-104.348
212.00	0.000
212.21	127.907
212.43	-272.727
212.64	96.552
212.86	-650.000
213.07	-368.182
213.29	171.053
213.50	4200.000
213.71	194.340
213.93	1200.000
