SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Sep 23 04:28:49 EST 2019
User: sgrac
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E01596
Integration Time (usec): 100000 (USB4E01596)
Spectra Averaged: 3 (USB4E01596)
Boxcar Smoothing: 0 (USB4E01596)
Correct for Electrical Dark: No (USB4E01596)
Strobe/Lamp Enabled: Yes (USB4E01596)
Correct for Detector Non-linearity: No (USB4E01596)
Correct for Stray Light: No (USB4E01596)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
178.44	1600.000
178.66	1600.000
178.87	1600.000
179.09	7000.000
179.30	-6750.000
179.52	-780.645
179.74	-488.679
179.95	781.818
180.17	-708.333
180.38	542.105
180.60	-2690.909
180.82	737.778
181.03	4566.667
181.25	-2666.667
181.46	-1252.000
181.68	1150.000
181.89	-600.000
182.11	-1850.000
182.33	-2000.000
182.54	835.417
182.76	5300.000
182.97	-704.255
183.19	1300.000
183.40	350.413
183.62	446.154
183.84	360.909
184.05	4928.571
184.27	533.333
184.48	546.970
184.70	1688.235
184.91	1533.333
185.13	3530.000
185.34	-15900.000
185.56	1176.923
185.78	348.611
185.99	1105.556
186.21	350.000
186.42	-5975.000
186.64	2300.000
186.85	-7360.000
187.07	650.000
187.28	488.158
187.50	569.091
187.72	437.179
187.93	856.364
188.15	412.500
188.36	478.947
188.58	520.408
188.79	343.269
189.01	466.197
189.22	935.135
189.44	-984.848
189.65	334.746
189.87	-6550.000
190.09	492.063
190.30	840.476
190.52	595.000
190.73	682.609
190.95	-4783.333
191.16	425.000
191.38	458.108
191.59	451.471
191.81	606.452
192.02	2166.667
192.24	918.750
192.45	1141.176
192.67	-1737.500
192.88	633.962
193.10	575.410
193.31	982.500
193.53	273.387
193.74	390.667
193.96	2414.286
194.18	1096.154
194.39	2193.333
194.61	493.151
194.82	1872.727
195.04	432.927
195.25	-454.386
195.47	-518.519
195.68	4900.000
195.90	581.818
196.11	511.940
196.33	30800.000
196.54	765.854
196.76	1964.286
196.97	466.234
197.19	916.216
197.40	2128.571
197.62	343.119
197.83	1141.935
198.05	598.182
198.26	989.655
198.48	476.056
198.69	590.000
198.91	1750.000
199.12	741.860
199.34	676.087
199.55	352.857
199.77	2157.895
199.98	1070.588
200.20	485.526
200.41	569.355
200.63	335.398
200.84	2235.714
201.06	3355.556
201.27	802.439
201.49	518.310
201.70	-986.667
201.91	379.167
202.13	549.153
202.34	601.724
202.56	-1072.000
202.77	755.556
202.99	7016.667
203.20	-4200.000
203.42	2356.250
203.63	434.211
203.85	5200.000
204.06	716.000
204.28	230.303
204.49	611.111
204.71	576.271
204.92	1088.462
205.14	0.000
205.35	1060.000
205.56	-1570.000
205.78	8320.000
205.99	-2057.143
206.21	12350.000
206.42	593.182
206.64	1112.903
206.85	1103.704
207.07	-3155.556
207.28	436.207
207.50	808.696
207.71	1012.903
207.93	378.313
208.14	-1100.000
208.35	507.273
208.57	1232.000
208.78	-3388.889
209.00	398.936
209.21	-17200.000
209.43	-10766.667
209.64	-1793.333
209.86	331.959
210.07	462.791
210.28	440.845
210.50	1324.138
210.71	527.451
210.93	248.529
211.14	457.303
211.36	2000.000
211.57	481.818
211.78	461.429
212.00	431.765
212.21	415.714
212.43	769.231
212.64	431.915
212.86	527.027
213.07	336.697
213.29	-777.778
213.50	331.522
213.71	414.943
213.93	417.073
214.14	1590.909
214.36	522.059
214.57	392.405
214.78	731.111
215.00	308.333
215.21	1013.333
215.43	751.351
215.64	430.159
215.86	442.500
216.07	931.429
216.28	797.368
216.50	332.500
216.71	30500.000
216.93	654.545
217.14	1494.444
217.35	337.879
217.57	354.955
217.78	358.025
218.00	282.828
218.21	952.174
218.42	770.213
218.64	539.286
218.85	630.000
219.07	1655.000
219.28	336.449
219.49	635.294
219.71	415.385
219.92	229.104
220.14	330.928
220.35	482.667
220.56	326.437
220.78	304.808
220.99	237.903
221.21	211.828
221.42	330.864
221.63	209.827
221.85	481.538
222.06	414.286
222.28	486.154
222.49	270.270
222.70	228.346
222.92	736.735
223.13	472.131
223.34	273.050
223.56	384.524
223.77	320.000
223.99	358.947
224.20	521.429
224.41	408.219
224.63	318.182
224.84	247.973
225.05	151.709
225.27	320.000
225.48	320.588
225.69	282.707
225.91	394.595
226.12	280.620
226.34	222.819
226.55	171.942
226.76	261.875
226.98	151.765
227.19	141.016
227.40	289.844
